timestamp,results
2025-03-29 07:17:57,"{""gw-3"": {""1"": ""conflict"", ""2"": ""conflict""}}"
2025-03-29 07:17:59,"{""gw-2"": {""1"": ""blocked"", ""2"": ""blocked""}, ""gw-3"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-29 07:18:05,"{""gw-3"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-29 07:18:08,"{""gw-4"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-29 07:18:12,"{""gw-2"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-29 07:18:14,"{""gw-3"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-29 07:18:18,"{""gw-3"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-29 07:18:19,"{""gw-3"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-29 07:18:20,"{""gw-1"": {""1"": ""conflict"", ""2"": ""blocked""}}"
2025-03-29 07:18:22,"{""gw-4"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-29 07:18:33,"{""gw-3"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-29 07:18:34,"{""gw-2"": {""1"": ""conflict"", ""2"": ""conflict""}, ""gw-3"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-29 07:18:36,"{""gw-4"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-29 07:18:45,"{""gw-2"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-29 07:19:00,"{""gw-3"": {""1"": ""blocked"", ""2"": ""blocked""}, ""gw-2"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-29 07:19:02,"{""gw-3"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-29 07:19:03,"{""gw-1"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-29 07:19:08,"{""gw-1"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-29 07:19:10,"{""gw-4"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-29 07:19:15,"{""gw-2"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-29 07:19:31,"{""gw-1"": {""1"": ""conflict"", ""2"": ""blocked""}, ""gw-4"": {""1"": ""blocked"", ""2"": ""conflict""}}"
2025-03-29 07:19:36,"{""gw-2"": {""1"": ""blocked"", ""2"": ""blocked""}, ""gw-3"": {""1"": ""conflict"", ""2"": ""conflict""}, ""gw-4"": {""1"": ""blocked"", ""2"": ""blocked""}, ""gw-1"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-29 07:19:42,"{""gw-4"": {""1"": ""blocked"", ""2"": ""blocked""}, ""gw-2"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-29 07:19:47,"{""gw-2"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-29 07:19:49,"{""gw-4"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-29 07:20:01,"{""gw-4"": {""1"": ""blocked"", ""2"": ""blocked""}, ""gw-2"": {""1"": ""blocked"", ""2"": ""blocked""}, ""gw-3"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-29 07:20:01,"{""gw-2"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-29 07:20:06,"{""gw-2"": {""1"": ""conflict"", ""2"": ""blocked""}}"
2025-03-29 07:20:08,"{""gw-3"": {""1"": ""conflict"", ""2"": ""conflict""}}"
2025-03-29 07:20:09,"{""gw-1"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-29 07:20:15,"{""gw-3"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-29 07:20:16,"{""gw-3"": {""1"": ""blocked"", ""2"": ""blocked""}, ""gw-2"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-29 07:20:20,"{""gw-1"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-29 07:20:23,"{""gw-2"": {""1"": ""blocked"", ""2"": ""conflict""}}"
2025-03-29 07:20:24,"{""gw-1"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-29 07:20:26,"{""gw-4"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-29 07:20:29,"{""gw-2"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-29 07:20:30,"{""gw-2"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-29 07:20:30,"{""gw-1"": {""1"": ""blocked"", ""2"": ""conflict""}, ""gw-4"": {""1"": ""conflict"", ""2"": ""conflict""}}"
