Time,ID, Address, FType,X,Y,Z,GWDist,Data Rate, Tx Power, Tx,CTx,UCTx, Rx,CRx,UCRx, HD-CUL,HD-UUL, TXdl,Rxdl, Rx1, Rx2, Rx1_s, Rx2_s, Rx1_dc, Rx2_dc, MaxOT, OT
3600,384,0000001|0000000000000000101111100,4,281.242,-167.991,1,170.872,4,14,14,14,0,10,10,0,1,0,8,5,3,5,0,5,0,0
3600,385,0000001|0000000000000000101111101,2,-317.461,-219.086,1,229.238,3,14,16,1,15,13,1,12,0,0,1,0,1,0,0,0,0,0
3600,386,0000001|0000000000000000101111110,2,-297.422,26.2064,1,54.1838,5,14,14,1,13,12,0,12,1,1,0,0,0,0,0,0,0,0
3600,387,0000001|0000000000000000101111111,2,442.072,-82.3305,1,208.974,4,14,7,0,7,4,0,4,0,1,0,0,0,0,0,0,0,0
3600,388,0000001|0000000000000000110000000,2,211.591,454.025,1,293.935,2,14,11,1,10,8,1,7,0,0,0,0,0,0,0,0,0,0
3600,389,0000001|0000000000000000110000001,2,-272,300.986,1,276.737,2,14,12,1,11,8,1,7,0,1,1,1,0,1,0,1,0,0
3600,390,0000001|0000000000000000110000010,2,35.1963,228.594,1,41.1974,5,14,12,1,11,11,1,10,0,0,1,1,1,0,1,0,0,0
3600,391,0000001|0000000000000000110000011,4,128.121,213.457,1,133.231,5,14,8,8,0,6,6,0,0,0,5,5,1,4,1,4,0,0
3600,392,0000001|0000000000000000110000100,2,92.3066,-12.2129,1,158.166,5,14,14,1,13,11,0,11,1,0,0,0,0,0,0,0,0,0
3600,393,0000001|0000000000000000110000101,2,-345.356,251.211,1,268.701,1,14,11,1,10,10,1,9,0,1,1,1,0,1,0,1,0,0
3600,394,0000001|0000000000000000110000110,2,-268.827,332.158,1,281.101,2,14,7,0,7,6,0,6,0,0,0,0,0,0,0,0,0,0
3600,395,0000001|0000000000000000110000111,4,278.585,220.059,1,221.908,2,14,5,5,0,5,5,0,0,0,4,4,3,1,3,1,0,0
3600,396,0000001|0000000000000000110001000,2,153.821,-78.774,1,124.322,5,14,11,1,10,10,1,9,0,1,0,0,0,0,0,0,0,0
3600,397,0000001|0000000000000000110001001,4,394.699,-191.855,1,240.304,2,14,14,14,0,10,10,0,0,0,6,6,4,2,4,2,0,0
3600,398,0000001|0000000000000000110001010,4,448.347,-420.28,1,464.733,0,14,12,12,0,8,8,0,0,0,4,3,1,3,0,3,0,0
3600,399,0000001|0000000000000000110001011,2,-212.187,68.3562,1,78.1195,5,14,6,0,6,6,0,6,0,0,0,0,0,0,0,0,0,0
3600,400,0000001|0000000000000000110001100,2,-213.032,-382.77,1,384.551,0,14,7,0,7,4,0,4,0,0,0,0,0,0,0,0,0,0
3600,401,0000001|0000000000000000110001101,2,332.364,137.548,1,160.323,4,14,7,0,7,6,0,6,0,0,0,0,0,0,0,0,0,0
3600,402,0000001|0000000000000000110001110,2,-339.932,-147.606,1,172.846,4,14,13,1,12,11,1,10,0,0,1,0,1,0,0,0,0,0
3600,403,0000001|0000000000000000110001111,4,-180.43,-74.3768,1,101.844,5,14,8,8,0,8,8,0,0,0,5,5,3,2,3,2,0,0
