timestamp,results
2025-03-26 01:45:14,"{""gw-1"": {""1"": ""conflict"", ""2"": ""blocked""}}"
2025-03-26 01:45:17,"{""gw-1"": {""1"": ""blocked"", ""2"": ""blocked""}, ""gw-3"": {""1"": ""conflict"", ""2"": ""conflict""}}"
2025-03-26 01:45:22,"{""gw-3"": {""1"": ""blocked"", ""2"": ""blocked""}, ""gw-1"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-26 01:45:29,"{""gw-3"": {""1"": ""blocked"", ""2"": ""conflict""}}"
2025-03-26 01:45:30,"{""gw-1"": {""1"": ""blocked"", ""2"": ""conflict""}}"
2025-03-26 01:45:30,"{""gw-1"": {""1"": ""blocked"", ""2"": ""conflict""}}"
2025-03-26 01:45:30,"{""gw-1"": {""1"": ""conflict"", ""2"": ""conflict""}}"
2025-03-26 01:45:34,"{""gw-2"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-26 01:45:34,"{""gw-2"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-26 01:45:35,"{""gw-3"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-26 01:45:38,"{""gw-1"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-26 01:45:39,"{""gw-2"": {""1"": ""blocked"", ""2"": ""conflict""}, ""gw-3"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-26 01:45:39,"{""gw-2"": {""1"": ""blocked"", ""2"": ""conflict""}}"
2025-03-26 01:45:40,"{""gw-2"": {""1"": ""conflict"", ""2"": ""conflict""}}"
2025-03-26 01:45:40,"{""gw-2"": {""1"": ""conflict"", ""2"": ""blocked""}, ""gw-1"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-26 01:45:42,"{""gw-1"": {""1"": ""blocked"", ""2"": ""conflict""}}"
2025-03-26 01:45:42,"{""gw-2"": {""1"": ""blocked"", ""2"": ""blocked""}, ""gw-1"": {""1"": ""conflict"", ""2"": ""conflict""}}"
2025-03-26 01:45:47,"{""gw-2"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-26 01:46:00,"{""gw-3"": {""1"": ""blocked"", ""2"": ""conflict""}}"
2025-03-26 01:46:02,"{""gw-3"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-26 01:46:17,"{""gw-2"": {""1"": ""conflict"", ""2"": ""conflict""}}"
