timestamp,results
2025-03-27 17:01:54,"{""gw-2"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-27 17:01:55,"{""gw-2"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-27 17:01:56,"{""gw-1"": {""1"": ""conflict"", ""2"": ""blocked""}}"
2025-03-27 17:02:36,"{""gw-1"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-27 17:02:37,"{""gw-1"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-27 17:02:43,"{""gw-2"": {""1"": ""conflict"", ""2"": ""conflict""}}"
2025-03-27 17:02:59,"{""gw-1"": {""1"": ""conflict"", ""2"": ""blocked""}}"
2025-03-27 17:03:02,"{""gw-2"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-27 17:03:05,"{""gw-2"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-27 17:03:10,"{""gw-2"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-27 17:03:20,"{""gw-2"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-27 17:03:31,"{""gw-2"": {""1"": ""conflict"", ""2"": ""blocked""}, ""gw-1"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-27 17:04:02,"{""gw-1"": {""1"": ""conflict"", ""2"": ""blocked""}}"
2025-03-27 17:04:14,"{""gw-1"": {""1"": ""blocked"", ""2"": ""conflict""}}"
2025-03-27 17:04:15,"{""gw-2"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-27 17:04:18,"{""gw-1"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-27 17:04:21,"{""gw-2"": {""1"": ""conflict"", ""2"": ""blocked""}}"
2025-03-27 17:04:21,"{""gw-2"": {""1"": ""conflict"", ""2"": ""blocked""}, ""gw-1"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-27 17:04:24,"{""gw-1"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-27 17:04:41,"{""gw-1"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-27 17:04:42,"{""gw-1"": {""1"": ""blocked"", ""2"": ""blocked""}}"
