timestamp,results
2025-03-26 16:51:47,"{""gw-2"": {""1"": ""blocked"", ""2"": ""conflict""}}"
2025-03-26 16:51:50,"{""gw-1"": {""1"": ""blocked"", ""2"": ""blocked""}, ""gw-2"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-26 16:51:51,"{""gw-1"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-26 16:51:51,"{""gw-2"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-26 16:51:57,"{""gw-2"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-26 16:52:01,"{""gw-2"": {""1"": ""conflict"", ""2"": ""conflict""}}"
2025-03-26 16:52:04,"{""gw-1"": {""1"": ""conflict"", ""2"": ""conflict""}}"
2025-03-26 16:52:07,"{""gw-1"": {""1"": ""blocked"", ""2"": ""blocked""}, ""gw-2"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-26 16:52:08,"{""gw-1"": {""2"": ""blocked""}}"
2025-03-26 16:52:10,"{""gw-1"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-26 16:52:11,"{""gw-2"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-26 16:52:18,"{""gw-2"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-26 16:52:19,"{""gw-1"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-26 16:52:20,"{""gw-2"": {""1"": ""blocked"", ""2"": ""blocked""}, ""gw-1"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-26 16:52:21,"{""gw-2"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-26 16:52:21,"{""gw-2"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-26 16:52:22,"{""gw-2"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-26 16:52:25,"{""gw-1"": {""2"": ""blocked""}}"
2025-03-26 16:52:26,"{""gw-2"": {""1"": ""conflict"", ""2"": ""conflict""}}"
2025-03-26 16:52:31,"{""gw-2"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-26 16:52:34,"{""gw-1"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-26 16:52:36,"{""gw-2"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-26 16:52:39,"{""gw-1"": {""1"": ""blocked"", ""2"": ""blocked""}, ""gw-2"": {""1"": ""blocked"", ""2"": ""conflict""}}"
2025-03-26 16:52:39,"{""gw-2"": {""1"": ""conflict"", ""2"": ""conflict""}}"
2025-03-26 16:52:40,"{""gw-1"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-26 16:52:40,"{""gw-1"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-26 16:52:47,"{""gw-1"": {""1"": ""conflict"", ""2"": ""conflict""}}"
2025-03-26 16:52:50,"{""gw-2"": {""1"": ""blocked"", ""2"": ""blocked""}, ""gw-1"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-26 16:52:54,"{""gw-1"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-26 16:52:57,"{""gw-1"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-26 16:52:58,"{""gw-2"": {""1"": ""blocked"", ""2"": ""blocked""}}"
2025-03-26 16:53:00,"{""gw-1"": {""1"": ""conflict"", ""2"": ""blocked""}, ""gw-2"": {""1"": ""blocked"", ""2"": ""blocked""}}"
