Time,ID, Address, FType,X,Y,Z,GWDist,Data Rate, Tx Power, Tx,CTx,UCTx, Rx,CRx,UCRx, HD-CUL,HD-UUL, TXdl,Rxdl, Rx1, Rx2, Rx1_s, Rx2_s, Rx1_dc, Rx2_dc, MaxOT, OT
3600,19,0000001|0000000000000000000010001,4,89.8786,-116.753,1,147.342,3,14,9,9,0,6,6,0,1,0,5,5,3,2,3,2,0,0
3600,20,0000001|0000000000000000000010010,4,312.639,-402.273,1,509.477,1,14,13,13,0,6,6,0,2,0,4,3,1,3,0,3,0,0
3600,21,0000001|0000000000000000000010011,2,-450.251,-283.655,1,532.153,0,14,8,0,8,5,0,5,0,0,0,0,0,0,0,0,0,0
3600,22,0000001|0000000000000000000010100,4,-174.662,27.5551,1,176.823,3,14,11,11,0,8,8,0,0,0,6,6,2,4,2,4,0,0
3600,23,0000001|0000000000000000000010101,4,449.393,235.607,1,507.41,0,14,10,10,0,4,4,0,2,0,3,3,0,3,0,3,0,0
3600,24,0000001|0000000000000000000010110,2,-325.344,-195.612,1,379.622,1,14,10,1,9,2,0,2,0,0,0,0,0,0,0,0,0,0
3600,25,0000001|0000000000000000000010111,4,-42.2926,442.989,1,445.003,2,14,12,12,0,5,5,0,0,0,3,3,0,3,0,3,0,0
3600,26,0000001|0000000000000000000011000,2,-278.027,-399.261,1,486.527,0,14,10,1,9,4,1,3,0,0,0,0,0,0,0,0,0,0
3600,27,0000001|0000000000000000000011001,2,-157.144,-386.747,1,417.454,0,14,11,1,10,8,0,8,0,0,0,0,0,0,0,0,0,0
3600,28,0000001|0000000000000000000011010,4,194.313,-411.455,1,455.031,0,14,15,15,0,7,7,0,3,0,2,2,1,1,1,1,0,0
3600,29,0000001|0000000000000000000011011,4,-336.364,93.8163,1,349.203,0,14,12,12,0,6,6,0,0,0,2,2,0,2,0,2,0,0
3600,30,0000001|0000000000000000000011100,2,175.888,-332.912,1,376.52,0,14,13,1,12,5,0,5,0,2,0,0,0,0,0,0,0,0
3600,31,0000001|0000000000000000000011101,2,-325.267,-296.005,1,439.793,0,14,12,1,11,8,1,7,0,0,0,0,0,0,0,0,0,0
3600,32,0000001|0000000000000000000011110,2,236.575,-468.976,1,525.267,0,14,9,0,9,3,0,3,0,0,0,0,0,0,0,0,0,0
3600,33,0000001|0000000000000000000011111,2,-41.8074,-12.1125,1,43.5295,5,14,10,1,9,10,1,9,0,0,0,0,0,0,0,0,0,0
3600,34,0000001|0000000000000000000100000,4,-162.196,275.193,1,319.436,0,14,8,8,0,6,6,0,0,0,5,5,0,5,0,5,0,0
3600,35,0000001|0000000000000000000100001,2,184.142,-256.168,1,315.485,0,14,12,1,11,9,0,9,1,1,0,0,0,0,0,0,0,0
3600,36,0000001|0000000000000000000100010,2,-271.398,53.2112,1,276.565,0,14,10,1,9,7,1,6,0,0,1,1,0,1,0,1,0,0
3600,37,0000001|0000000000000000000100011,2,-290.275,457.16,1,541.531,0,14,12,1,11,7,1,6,0,1,0,0,0,0,0,0,0,0
3600,38,0000001|0000000000000000000100100,4,35.8639,199.744,1,202.939,3,14,11,11,0,7,7,0,0,0,5,4,0,5,0,4,0,0
3600,39,0000001|0000000000000000000100101,2,-340.735,-53.8723,1,344.968,0,14,8,0,8,3,0,3,0,2,0,0,0,0,0,0,0,0
3600,40,0000001|0000000000000000000100110,4,-136.225,-33.1736,1,140.207,4,14,7,7,0,3,3,0,0,0,1,1,1,0,1,0,0,0
3600,41,0000001|0000000000000000000100111,2,482.234,-329.973,1,584.321,0,14,8,0,8,3,0,3,0,2,0,0,0,0,0,0,0,0
3600,42,0000001|0000000000000000000101000,4,-47.513,137.822,1,145.783,5,14,7,7,0,3,3,0,1,0,3,3,2,1,2,1,0,0
3600,43,0000001|0000000000000000000101001,4,-140.918,334.306,1,362.793,1,14,7,7,0,2,2,0,1,0,2,2,0,2,0,2,0,0
3600,44,0000001|0000000000000000000101010,2,286.843,-32.3899,1,288.666,2,14,11,1,10,7,0,7,1,1,0,0,0,0,0,0,0,0
3600,45,0000001|0000000000000000000101011,2,472.366,-82.2672,1,479.477,0,14,10,1,9,4,1,3,0,4,1,1,1,0,1,0,0,0
3600,46,0000001|0000000000000000000101100,2,-170.907,-249.467,1,302.396,3,14,13,1,12,3,0,3,1,1,0,0,0,0,0,0,0,0
3600,47,0000001|0000000000000000000101101,2,-207.34,-160.922,1,262.462,3,14,15,1,14,8,0,8,0,1,0,0,0,0,0,0,0,0
3600,48,0000001|0000000000000000000101110,4,497.998,-25.7286,1,498.663,0,14,8,8,0,5,5,0,1,0,3,3,1,2,1,2,0,0
3600,49,0000001|0000000000000000000101111,2,-460.015,-325.54,1,563.552,0,14,11,1,10,3,1,2,0,0,1,1,1,0,1,0,0,0
3600,50,0000001|0000000000000000000110000,4,-90.001,-457.422,1,466.193,0,14,7,7,0,2,2,0,1,0,1,1,0,1,0,1,0,0
3600,51,0000001|0000000000000000000110001,2,2.00649,86.6869,1,86.7116,5,14,10,1,9,8,1,7,0,0,0,0,0,0,0,0,0,0
3600,52,0000001|0000000000000000000110010,4,-450.127,-167.424,1,480.255,1,14,5,5,0,3,3,0,0,0,2,1,0,2,0,1,0,0
3600,53,0000001|0000000000000000000110011,4,417.246,-318.219,1,524.745,0,14,9,9,0,5,5,0,0,0,1,1,0,1,0,1,0,0
3600,54,0000001|0000000000000000000110100,2,-203.354,480.529,1,521.786,0,14,7,0,7,6,0,6,0,0,0,0,0,0,0,0,0,0
3600,55,0000001|0000000000000000000110101,2,-250.456,125.81,1,280.28,2,14,9,0,9,5,0,5,0,0,0,0,0,0,0,0,0,0
3600,56,0000001|0000000000000000000110110,2,-206.736,-221.63,1,303.084,2,14,8,0,8,3,0,3,0,2,0,0,0,0,0,0,0,0
3600,57,0000001|0000000000000000000110111,4,140.547,-461.619,1,482.542,0,14,11,11,0,4,4,0,1,0,3,3,1,2,1,2,0,0
3600,58,0000001|0000000000000000000111000,4,282.116,171.071,1,329.932,2,14,10,10,0,3,3,0,0,0,2,2,2,0,2,0,0,0
3600,59,0000001|0000000000000000000111001,4,-306.753,-171.002,1,351.197,2,14,7,7,0,5,5,0,0,0,3,3,1,2,1,2,0,0
3600,60,0000001|0000000000000000000111010,4,181.223,234.501,1,296.365,3,14,12,12,0,7,7,0,2,0,3,3,1,2,1,2,0,0
3600,61,0000001|0000000000000000000111011,2,-59.3661,-13.9898,1,60.9943,5,14,6,0,6,6,0,6,0,0,0,0,0,0,0,0,0,0
3600,62,0000001|0000000000000000000111100,4,148.54,-195.073,1,245.189,3,14,9,9,0,7,7,0,0,0,5,5,0,5,0,5,0,0
3600,63,0000001|0000000000000000000111101,2,-275.084,102.317,1,293.497,1,14,11,1,10,8,1,7,0,0,0,0,0,0,0,0,0,0
3600,64,0000001|0000000000000000000111110,4,-229.519,220.613,1,318.354,1,14,7,7,0,5,5,0,1,0,5,5,1,4,1,4,0,0
3600,65,0000001|0000000000000000000111111,4,-212.07,360.856,1,418.558,0,14,7,7,0,3,3,0,1,0,3,3,1,2,1,2,0,0
3600,66,0000001|0000000000000000001000000,2,-383.422,-231.252,1,447.762,1,14,6,0,6,1,0,1,0,1,0,0,0,0,0,0,0,0
3600,67,0000001|0000000000000000001000001,4,-399.662,-245.491,1,469.037,0,14,7,7,0,3,3,0,0,0,2,2,0,2,0,2,0,0
3600,68,0000001|0000000000000000001000010,2,-370.65,-130.311,1,392.89,0,14,9,0,9,5,0,5,0,1,0,0,0,0,0,0,0,0
3600,69,0000001|0000000000000000001000011,4,356.094,-7.53393,1,356.175,2,14,10,10,0,4,4,0,1,0,2,0,1,1,0,0,0,0
3600,70,0000001|0000000000000000001000100,4,300.15,451.889,1,542.489,0,14,10,10,0,5,5,0,2,0,3,3,1,2,1,2,0,0
3600,71,0000001|0000000000000000001000101,4,98.8464,-143.336,1,174.115,5,14,8,8,0,6,6,0,1,0,5,4,2,3,1,3,0,0
3600,72,0000001|0000000000000000001000110,4,-242.372,-102.471,1,263.144,1,14,12,12,0,6,6,0,1,0,5,4,3,2,2,2,0,0
3600,73,0000001|0000000000000000001000111,4,57.6498,-155.28,1,165.637,4,14,9,9,0,5,5,0,0,0,4,4,1,3,1,3,0,0
3600,74,0000001|0000000000000000001001000,2,135.935,94.5712,1,165.597,5,14,14,1,13,9,0,9,0,0,0,0,0,0,0,0,0,0
3600,75,0000001|0000000000000000001001001,2,171.485,-295.444,1,341.606,1,14,11,1,10,7,1,6,0,1,0,0,0,0,0,0,0,0
3600,76,0000001|0000000000000000001001010,2,-90.972,-149.528,1,175.028,4,14,11,1,10,5,1,4,0,0,0,0,0,0,0,0,0,0
3600,77,0000001|0000000000000000001001011,4,262.623,29.6068,1,264.287,2,14,12,12,0,7,7,0,1,0,5,5,1,4,1,4,0,0
3600,78,0000001|0000000000000000001001100,4,305.482,203.856,1,367.255,0,14,8,8,0,3,3,0,0,0,3,3,1,2,1,2,0,0
3600,79,0000001|0000000000000000001001101,4,79.4735,243.782,1,256.41,3,14,11,11,0,6,6,0,0,0,4,2,1,3,0,2,0,0
3600,80,0000001|0000000000000000001001110,2,268.665,121.152,1,294.718,0,14,5,0,5,2,0,2,0,3,0,0,0,0,0,0,0,0
3600,81,0000001|0000000000000000001001111,4,-206.751,-351.725,1,407.991,0,14,9,9,0,5,5,0,0,0,3,2,2,1,1,1,0,0
3600,82,0000001|0000000000000000001010000,4,-284.203,59.3585,1,290.336,1,14,9,9,0,4,4,0,2,0,4,3,1,3,1,2,0,0
3600,83,0000001|0000000000000000001010001,4,-272.751,-275.038,1,387.349,1,14,10,10,0,5,5,0,2,0,4,4,0,4,0,4,0,0
3600,84,0000001|0000000000000000001010010,2,157.453,475.472,1,500.865,0,14,9,0,9,9,0,9,0,0,0,0,0,0,0,0,0,0
3600,85,0000001|0000000000000000001010011,4,-19.0141,173.008,1,174.05,4,14,12,12,0,9,9,0,0,0,6,6,1,5,1,5,0,0
3600,86,0000001|0000000000000000001010100,4,-446.919,-454.69,1,637.558,0,14,11,11,0,4,4,0,1,0,2,2,0,2,0,2,0,0
3600,87,0000001|0000000000000000001010101,2,-343.67,-294.065,1,452.309,0,14,11,1,10,2,0,2,0,4,0,0,0,0,0,0,0,0
3600,88,0000001|0000000000000000001010110,2,-203.908,486.869,1,527.845,0,14,11,1,10,5,0,5,1,1,0,0,0,0,0,0,0,0
3600,89,0000001|0000000000000000001010111,4,241.228,-117.142,1,268.167,2,14,7,7,0,1,1,0,1,0,1,1,0,1,0,1,0,0
3600,90,0000001|0000000000000000001011000,4,291.841,-117.59,1,314.641,1,14,8,8,0,8,8,0,0,0,6,4,3,3,2,2,0,0
3600,91,0000001|0000000000000000001011001,2,-443.271,-193.083,1,483.498,0,14,11,1,10,7,1,6,0,0,1,1,1,0,1,0,0,0
3600,92,0000001|0000000000000000001011010,2,249.82,-347.784,1,428.21,0,14,10,1,9,4,0,4,0,0,0,0,0,0,0,0,0,0
3600,93,0000001|0000000000000000001011011,4,11.3127,362.172,1,362.349,0,14,10,10,0,5,5,0,0,0,5,5,0,5,0,5,0,0
3600,94,0000001|0000000000000000001011100,4,157.506,329.602,1,365.303,0,14,12,12,0,5,5,0,3,0,3,3,1,2,1,2,0,0
3600,95,0000001|0000000000000000001011101,2,393.973,-60.5038,1,398.592,1,14,15,1,14,7,1,6,0,2,1,1,0,1,0,1,0,0
3600,96,0000001|0000000000000000001011110,4,-295.868,40.8278,1,298.672,2,14,8,8,0,3,3,0,3,0,2,2,0,2,0,2,0,0
3600,97,0000001|0000000000000000001011111,4,388.345,-309.315,1,496.475,0,14,9,9,0,3,3,0,0,0,1,0,0,1,0,0,0,0
3600,98,0000001|0000000000000000001100000,4,485.37,149.972,1,508.012,0,14,13,13,0,8,8,0,2,0,3,2,1,2,0,2,0,0
3600,99,0000001|0000000000000000001100001,2,-151.402,296.664,1,333.065,1,14,9,0,9,6,0,6,0,1,0,0,0,0,0,0,0,0
3600,100,0000001|0000000000000000001100010,4,335.289,-281.674,1,437.903,0,14,12,12,0,10,10,0,0,0,7,7,1,6,1,6,0,0
3600,101,0000001|0000000000000000001100011,4,306.559,-58.2475,1,312.044,2,14,10,10,0,6,6,0,2,0,5,3,2,3,1,2,0,0
