Time,ID, Address, FType,X,Y,Z,GWDist,Data Rate, Tx Power, Tx,CTx,UCTx, Rx,CRx,UCRx, HD-CUL,HD-UUL, TXdl,Rxdl, Rx1, Rx2, Rx1_s, Rx2_s, Rx1_dc, Rx2_dc, MaxOT, OT
3600,192,0000001|0000000000000000010111101,4,402.463,-145.207,1,210.548,4,14,9,9,0,6,6,0,0,0,4,2,3,1,1,1,0,0
3600,193,0000001|0000000000000000010111110,2,305.396,453.914,1,457.282,0,14,7,0,7,6,0,6,0,0,0,0,0,0,0,0,0,0
3600,194,0000001|0000000000000000010111111,2,366.464,-49.882,1,126.698,5,14,5,0,5,3,0,3,0,0,0,0,0,0,0,0,0,0
3600,195,0000001|0000000000000000011000000,4,382.306,-429.615,1,449.527,0,14,9,9,0,3,3,0,2,0,3,3,0,3,0,3,0,0
3600,196,0000001|0000000000000000011000001,2,238.486,472.522,1,472.662,0,14,8,0,8,5,0,5,0,1,0,0,0,0,0,0,0,0
3600,197,0000001|0000000000000000011000010,2,188.166,-272.567,1,279.494,2,14,19,1,18,16,1,15,0,0,1,1,0,1,0,1,0,0
3600,198,0000001|0000000000000000011000011,4,336.197,-7.53396,1,86.5269,5,14,13,13,0,11,11,0,0,0,5,5,0,5,0,5,0,0
3600,199,0000001|0000000000000000011000100,4,-358.447,-20.951,1,110.453,5,14,13,13,0,10,10,0,0,0,6,5,1,5,0,5,0,0
3600,200,0000001|0000000000000000011000101,4,-493.942,-35.2598,1,246.477,3,14,12,12,0,10,10,0,1,0,8,8,0,8,0,8,0,0
3600,201,0000001|0000000000000000011000110,4,-409.217,-421.24,1,450.326,2,14,10,10,0,8,8,0,0,0,4,2,1,3,0,2,0,0
3600,202,0000001|0000000000000000011000111,4,-141.666,264.091,1,285.448,1,14,11,11,0,8,8,0,0,0,5,4,1,4,0,4,0,0
