Time,ID, Address, FType,X,Y,Z,GWDist,Data Rate, Tx Power, Tx,CTx,UCTx, Rx,CRx,UCRx, HD-CUL,HD-UUL, TXdl,Rxdl, Rx1, Rx2, Rx1_s, Rx2_s, Rx1_dc, Rx2_dc, MaxOT, OT
3600,191,0000001|0000000000000000010111101,2,402.463,-145.207,1,427.857,0,14,9,0,9,6,0,6,0,0,0,0,0,0,0,0,0,0
3600,192,0000001|0000000000000000010111110,2,305.396,453.914,1,547.088,1,14,11,1,10,3,0,3,0,0,0,0,0,0,0,0,0,0
3600,193,0000001|0000000000000000010111111,2,366.464,-49.882,1,369.844,0,14,12,1,11,7,1,6,0,2,1,1,0,1,0,1,0,0
3600,194,0000001|0000000000000000011000000,2,382.306,-429.615,1,575.089,0,14,10,1,9,3,1,2,0,1,0,0,0,0,0,0,0,0
3600,195,0000001|0000000000000000011000001,2,238.486,472.522,1,529.294,0,14,8,0,8,1,0,1,0,2,0,0,0,0,0,0,0,0
3600,196,0000001|0000000000000000011000010,2,188.166,-272.567,1,331.209,2,14,7,0,7,5,0,5,0,0,0,0,0,0,0,0,0,0
3600,197,0000001|0000000000000000011000011,4,336.197,-7.53396,1,336.282,3,14,13,13,0,7,7,0,1,0,5,3,4,1,2,1,0,0
3600,198,0000001|0000000000000000011000100,4,-358.447,-20.951,1,359.059,2,14,8,8,0,3,3,0,1,0,0,0,0,0,0,0,0,0
3600,199,0000001|0000000000000000011000101,2,-493.942,-35.2598,1,495.199,0,14,14,1,13,8,0,8,1,0,0,0,0,0,0,0,0,0
3600,200,0000001|0000000000000000011000110,2,-409.217,-421.24,1,587.284,0,14,11,1,10,5,0,5,0,0,0,0,0,0,0,0,0,0
3600,201,0000001|0000000000000000011000111,4,-141.666,264.091,1,299.689,1,14,10,10,0,4,4,0,1,0,3,2,0,3,0,2,0,0
3600,202,0000001|0000000000000000011001000,4,258.187,28.5043,1,259.756,2,14,11,11,0,9,9,0,1,0,1,1,0,1,0,1,0,0
3600,203,0000001|0000000000000000011001001,2,421.156,113.988,1,436.309,1,14,13,1,12,4,1,3,0,2,0,0,0,0,0,0,0,0
3600,204,0000001|0000000000000000011001010,2,38.5112,-427.329,1,429.062,1,14,12,1,11,4,0,4,1,0,0,0,0,0,0,0,0,0
3600,205,0000001|0000000000000000011001011,2,-334.435,439.544,1,552.31,0,14,10,1,9,2,0,2,0,1,0,0,0,0,0,0,0,0
3600,206,0000001|0000000000000000011001100,4,-239.367,-244.895,1,342.448,2,14,11,11,0,5,5,0,0,0,2,2,0,2,0,2,0,0
3600,207,0000001|0000000000000000011001101,4,61.0362,-179.126,1,189.24,5,14,18,18,0,11,11,0,2,0,3,1,3,0,1,0,0,0
3600,208,0000001|0000000000000000011001110,2,92.9576,-126.037,1,156.61,5,14,10,1,9,9,1,8,0,0,0,0,0,0,0,0,0,0
3600,209,0000001|0000000000000000011001111,2,-383.559,380.379,1,540.19,0,14,11,1,10,5,1,4,0,0,0,0,0,0,0,0,0,0
3600,210,0000001|0000000000000000011010000,2,-167.46,-359.563,1,396.647,1,14,13,1,12,9,1,8,0,1,1,1,0,1,0,1,0,0
3600,211,0000001|0000000000000000011010001,2,-434.857,16.8284,1,435.182,0,14,6,0,6,2,0,2,0,1,0,0,0,0,0,0,0,0
3600,212,0000001|0000000000000000011010010,4,6.43227,234.172,1,234.26,2,14,8,8,0,5,5,0,1,0,4,4,0,4,0,4,0,0
3600,213,0000001|0000000000000000011010011,2,-334.259,-13.6216,1,334.537,1,14,9,0,9,6,0,6,0,0,0,0,0,0,0,0,0,0
3600,214,0000001|0000000000000000011010100,4,-411.224,327.157,1,525.488,0,14,10,10,0,4,4,0,2,0,2,2,0,2,0,2,0,0
3600,215,0000001|0000000000000000011010101,2,-28.6666,-196.453,1,198.534,3,14,6,0,6,6,0,6,0,0,0,0,0,0,0,0,0,0
3600,216,0000001|0000000000000000011010110,4,384.621,159.892,1,416.532,1,14,9,9,0,5,5,0,1,0,2,1,0,2,0,1,0,0
3600,217,0000001|0000000000000000011010111,4,168.009,291.705,1,336.629,0,14,9,9,0,4,4,0,0,0,1,1,0,1,0,1,0,0
3600,218,0000001|0000000000000000011011000,2,202.156,-423.537,1,469.309,0,14,16,1,15,7,0,7,0,1,0,0,0,0,0,0,0,0
3600,219,0000001|0000000000000000011011001,4,253.519,-52.8066,1,258.961,3,14,10,10,0,7,7,0,1,0,4,4,1,3,1,3,0,0
3600,220,0000001|0000000000000000011011010,4,465.858,-415.97,1,624.544,0,14,7,7,0,2,2,0,0,0,0,0,0,0,0,0,0,0
3600,221,0000001|0000000000000000011011011,2,143.935,-352.892,1,381.117,2,14,8,0,8,7,0,7,0,0,0,0,0,0,0,0,0,0
3600,222,0000001|0000000000000000011011100,2,416.2,148.752,1,441.984,0,14,10,1,9,1,0,1,1,2,0,0,0,0,0,0,0,0
3600,223,0000001|0000000000000000011011101,4,245.035,67.8943,1,254.267,3,14,11,11,0,6,6,0,2,0,5,4,4,1,3,1,0,0
3600,224,0000001|0000000000000000011011110,2,-298.803,97.4807,1,314.302,2,14,15,1,14,5,1,4,0,2,0,0,0,0,0,0,0,0
3600,225,0000001|0000000000000000011011111,4,-281.657,-147.817,1,318.089,1,14,10,10,0,2,2,0,0,0,0,0,0,0,0,0,0,0
3600,226,0000001|0000000000000000011100000,2,-466.157,-286.675,1,547.252,0,14,11,1,10,2,0,2,1,1,0,0,0,0,0,0,0,0
3600,227,0000001|0000000000000000011100001,2,-259.261,-1.25514,1,259.264,3,14,8,0,8,6,0,6,0,0,0,0,0,0,0,0,0,0
3600,228,0000001|0000000000000000011100010,2,325.578,-499.293,1,596.066,0,14,10,1,9,1,0,1,0,1,0,0,0,0,0,0,0,0
3600,229,0000001|0000000000000000011100011,4,378.831,-245.589,1,451.473,0,14,11,11,0,4,4,0,3,0,0,0,0,0,0,0,0,0
3600,230,0000001|0000000000000000011100100,2,168.269,351.467,1,389.672,1,14,13,1,12,6,0,6,1,0,0,0,0,0,0,0,0,0
3600,231,0000001|0000000000000000011100101,4,-446.854,338.78,1,560.759,0,14,9,9,0,2,2,0,1,0,1,1,0,1,0,1,0,0
3600,232,0000001|0000000000000000011100110,4,-271.46,-162.595,1,316.43,1,14,15,15,0,11,11,0,0,0,2,2,0,2,0,2,0,0
3600,233,0000001|0000000000000000011100111,2,-391.108,212.22,1,444.975,0,14,9,0,9,3,0,3,0,1,0,0,0,0,0,0,0,0
3600,234,0000001|0000000000000000011101000,4,267.667,-116.903,1,292.082,3,14,9,9,0,3,3,0,3,0,3,2,2,1,1,1,0,0
3600,235,0000001|0000000000000000011101001,2,354.37,175.097,1,395.269,1,14,10,1,9,6,1,5,0,1,1,1,0,1,0,1,0,0
3600,236,0000001|0000000000000000011101010,4,-50.5942,-10.3087,1,51.6361,5,14,12,12,0,12,12,0,0,0,7,7,7,0,7,0,0,0
3600,237,0000001|0000000000000000011101011,2,304.686,7.38304,1,304.776,3,14,13,1,12,8,1,7,0,0,1,1,0,1,0,1,0,0
3600,238,0000001|0000000000000000011101100,2,-70.6419,-369.708,1,376.397,0,14,11,1,10,3,0,3,1,2,0,0,0,0,0,0,0,0
3600,239,0000001|0000000000000000011101101,4,36.6815,-361.069,1,362.927,2,14,12,12,0,9,9,0,1,0,4,3,0,4,0,3,0,0
3600,240,0000001|0000000000000000011101110,2,445.718,-264.965,1,518.527,0,14,11,1,10,2,0,2,0,3,0,0,0,0,0,0,0,0
3600,241,0000001|0000000000000000011101111,4,351.875,-83.5035,1,361.648,2,14,15,15,0,6,6,0,1,0,1,1,0,1,0,1,0,0
3600,242,0000001|0000000000000000011110000,2,-321.345,-499.445,1,593.892,0,14,9,0,9,3,0,3,0,1,0,0,0,0,0,0,0,0
3600,243,0000001|0000000000000000011110001,4,-398.456,-114.915,1,414.696,1,14,9,9,0,4,4,0,0,0,1,1,0,1,0,1,0,0
3600,244,0000001|0000000000000000011110010,2,-415.719,-381.938,1,564.534,0,14,14,1,13,5,1,4,0,2,0,0,0,0,0,0,0,0
3600,245,0000001|0000000000000000011110011,4,-354.671,-231.955,1,423.786,0,14,7,7,0,2,2,0,0,0,2,2,0,2,0,2,0,0
3600,246,0000001|0000000000000000011110100,4,-355.825,144.092,1,383.893,3,14,14,14,0,4,4,0,2,0,1,0,1,0,0,0,0,0
3600,247,0000001|0000000000000000011110101,2,-129.068,129.954,1,183.158,5,14,6,0,6,2,0,2,0,1,0,0,0,0,0,0,0,0
3600,248,0000001|0000000000000000011110110,2,283.198,117.54,1,306.621,2,14,12,1,11,5,1,4,0,2,0,0,0,0,0,0,0,0
3600,249,0000001|0000000000000000011110111,4,375.42,373.629,1,529.66,0,14,12,12,0,3,3,0,0,0,1,1,0,1,0,1,0,0
3600,250,0000001|0000000000000000011111000,4,-405.851,-59.7165,1,410.221,0,14,11,11,0,4,4,0,2,0,2,2,0,2,0,2,0,0
3600,251,0000001|0000000000000000011111001,4,243.864,-334.081,1,413.618,0,14,9,9,0,5,5,0,0,0,2,2,0,2,0,2,0,0
3600,252,0000001|0000000000000000011111010,2,90.0105,-443.695,1,452.733,0,14,9,0,9,2,0,2,0,0,0,0,0,0,0,0,0,0
3600,253,0000001|0000000000000000011111011,4,-174.534,-72.7492,1,189.089,5,14,17,17,0,9,9,0,0,0,4,1,4,0,1,0,0,0
3600,254,0000001|0000000000000000011111100,2,166.277,254.37,1,303.896,3,14,7,0,7,2,0,2,0,0,0,0,0,0,0,0,0,0
3600,255,0000001|0000000000000000011111101,4,-238.602,-70.6024,1,248.829,2,14,9,9,0,5,5,0,0,0,4,4,0,4,0,4,0,0
3600,256,0000001|0000000000000000011111110,2,275.319,-462.911,1,538.597,0,14,7,0,7,2,0,2,0,1,0,0,0,0,0,0,0,0
3600,257,0000001|0000000000000000011111111,4,-305.289,-434.52,1,531.046,0,14,9,9,0,1,1,0,1,0,1,1,0,1,0,1,0,0
3600,258,0000001|0000000000000000100000000,2,-357.858,113.75,1,375.502,0,14,11,1,10,5,1,4,0,1,0,0,0,0,0,0,0,0
3600,259,0000001|0000000000000000100000001,2,-353.475,7.62808,1,353.558,1,14,10,1,9,2,0,2,0,0,0,0,0,0,0,0,0,0
3600,260,0000001|0000000000000000100000010,2,-318.073,-468.303,1,566.108,0,14,10,1,9,5,1,4,0,1,1,1,0,1,0,1,0,0
3600,261,0000001|0000000000000000100000011,4,-119.4,60.4748,1,133.843,4,14,8,8,0,7,7,0,0,0,7,5,7,0,5,0,0,0
3600,262,0000001|0000000000000000100000100,4,276.165,-100.084,1,293.741,2,14,3,3,0,2,2,0,0,0,1,1,0,1,0,1,0,0
3600,263,0000001|0000000000000000100000101,4,162.595,138.702,1,213.719,2,14,6,6,0,3,3,0,2,0,1,1,0,1,0,1,0,0
3600,264,0000001|0000000000000000100000110,2,188.784,1.19405,1,188.788,4,14,17,1,16,12,1,11,0,1,0,0,0,0,0,0,0,0
3600,265,0000001|0000000000000000100000111,2,55.6534,-312.675,1,317.59,2,14,7,0,7,4,0,4,0,1,0,0,0,0,0,0,0,0
3600,266,0000001|0000000000000000100001000,2,-417.229,-297.579,1,512.478,0,14,11,1,10,5,0,5,0,0,0,0,0,0,0,0,0,0
3600,267,0000001|0000000000000000100001001,4,-191.441,-32.6218,1,194.201,4,14,5,5,0,3,3,0,0,0,1,1,1,0,1,0,0,0
3600,268,0000001|0000000000000000100001010,2,283.337,284.347,1,401.414,1,14,9,0,9,3,0,3,0,0,0,0,0,0,0,0,0,0
3600,269,0000001|0000000000000000100001011,4,105.81,-491.4,1,502.662,0,14,15,15,0,6,6,0,1,0,2,2,0,2,0,2,0,0
3600,270,0000001|0000000000000000100001100,2,337.184,-54.7886,1,341.607,2,14,10,1,9,5,0,5,0,1,0,0,0,0,0,0,0,0
3600,271,0000001|0000000000000000100001101,4,349.9,-428.311,1,553.065,0,14,8,8,0,2,2,0,1,0,1,1,0,1,0,1,0,0
3600,272,0000001|0000000000000000100001110,4,120.683,110.919,1,163.914,4,14,18,18,0,8,8,0,1,0,7,5,7,0,5,0,0,0
3600,273,0000001|0000000000000000100001111,4,212.502,-129.27,1,248.733,3,14,9,9,0,8,8,0,1,0,6,4,6,0,4,0,0,0
3600,274,0000001|0000000000000000100010000,2,434.085,-7.03285,1,434.142,0,14,10,1,9,3,0,3,0,1,0,0,0,0,0,0,0,0
3600,275,0000001|0000000000000000100010001,2,80.1013,-369.761,1,378.338,2,14,7,0,7,5,0,5,0,1,0,0,0,0,0,0,0,0
3600,276,0000001|0000000000000000100010010,2,56.3968,60.6607,1,82.8286,5,14,11,1,10,8,0,8,0,1,0,0,0,0,0,0,0,0
3600,277,0000001|0000000000000000100010011,4,148.194,-492.583,1,514.393,0,14,11,11,0,4,4,0,1,0,2,2,0,2,0,2,0,0
3600,278,0000001|0000000000000000100010100,4,-361.48,-395.335,1,535.685,0,14,11,11,0,7,7,0,1,0,3,3,0,3,0,3,0,0
3600,279,0000001|0000000000000000100010101,4,-403.534,-307.741,1,507.488,0,14,10,10,0,3,3,0,0,0,2,2,0,2,0,2,0,0
3600,280,0000001|0000000000000000100010110,2,224.008,-150.952,1,270.123,0,14,8,0,8,5,0,5,0,2,0,0,0,0,0,0,0,0
3600,281,0000001|0000000000000000100010111,4,26.6071,85.612,1,89.6527,5,14,13,13,0,7,7,0,2,0,6,4,6,0,4,0,0,0
3600,282,0000001|0000000000000000100011000,2,-448.839,316.941,1,549.462,0,14,11,1,10,3,0,3,0,0,0,0,0,0,0,0,0,0
3600,283,0000001|0000000000000000100011001,4,-487.215,87.6933,1,495.045,0,14,7,7,0,1,1,0,1,0,0,0,0,0,0,0,0,0
3600,284,0000001|0000000000000000100011010,4,-225.707,179.36,1,288.295,3,14,15,15,0,4,4,0,3,0,4,2,3,1,1,1,0,0
3600,285,0000001|0000000000000000100011011,2,-326.48,-331.113,1,465,2,14,7,0,7,2,0,2,0,1,0,0,0,0,0,0,0,0
3600,286,0000001|0000000000000000100011100,4,424.352,213.812,1,475.174,0,14,4,4,0,3,3,0,1,0,1,0,0,1,0,0,0,0
3600,287,0000001|0000000000000000100011101,2,-357.826,-232.901,1,426.946,0,14,9,0,9,1,0,1,0,2,0,0,0,0,0,0,0,0
3600,288,0000001|0000000000000000100011110,4,19.2379,268.383,1,269.072,3,14,14,14,0,5,5,0,0,0,3,2,2,1,1,1,0,0
3600,289,0000001|0000000000000000100011111,2,-410.265,295.578,1,505.652,0,14,10,1,9,3,0,3,0,0,0,0,0,0,0,0,0,0
3600,290,0000001|0000000000000000100100000,4,-382.912,159.612,1,414.846,0,14,8,8,0,2,2,0,2,0,2,2,0,2,0,2,0,0
3600,291,0000001|0000000000000000100100001,4,63.8688,-429.84,1,434.56,0,14,8,8,0,3,3,0,1,0,1,1,0,1,0,1,0,0
3600,292,0000001|0000000000000000100100010,2,-128.004,145.301,1,193.643,3,14,8,0,8,4,0,4,0,1,0,0,0,0,0,0,0,0
3600,293,0000001|0000000000000000100100011,2,-405.161,-251.3,1,476.768,0,14,5,0,5,3,0,3,0,0,0,0,0,0,0,0,0,0
3600,294,0000001|0000000000000000100100100,4,73.0964,-419.19,1,425.515,1,14,11,11,0,5,5,0,1,0,0,0,0,0,0,0,0,0
3600,295,0000001|0000000000000000100100101,2,338.826,57.634,1,343.694,3,14,10,1,9,2,0,2,0,1,0,0,0,0,0,0,0,0
3600,296,0000001|0000000000000000100100110,2,-375.217,103.521,1,389.236,0,14,7,0,7,4,0,4,0,1,0,0,0,0,0,0,0,0
3600,297,0000001|0000000000000000100100111,4,312.632,-206.91,1,374.901,0,14,8,8,0,6,6,0,2,0,3,3,0,3,0,3,0,0
3600,298,0000001|0000000000000000100101000,2,-357.921,-384.896,1,525.597,0,14,6,0,6,3,0,3,0,1,0,0,0,0,0,0,0,0
3600,299,0000001|0000000000000000100101001,2,445.29,-30.3004,1,446.32,0,14,8,0,8,4,0,4,0,2,0,0,0,0,0,0,0,0
3600,300,0000001|0000000000000000100101010,4,366.592,67.1381,1,372.689,0,14,11,11,0,5,5,0,1,0,3,3,0,3,0,3,0,0
3600,301,0000001|0000000000000000100101011,4,28.5255,-201.493,1,203.503,4,14,7,7,0,1,1,0,1,0,1,1,1,0,1,0,0,0
