Time,ID, Address, FType,X,Y,Z,GWDist,Data Rate, Tx Power, Tx,CTx,UCTx, Rx,CRx,UCRx, HD-CUL,HD-UUL, TXdl,Rxdl, Rx1, Rx2, Rx1_s, Rx2_s, Rx1_dc, Rx2_dc, MaxOT, OT
3600,34,0000001|0000000000000000000011111,2,-41.8074,-12.1125,1,208.545,3,14,7,0,7,6,0,6,0,0,0,0,0,0,0,0,0,0
3600,35,0000001|0000000000000000000100000,2,-162.196,275.193,1,288.862,2,14,12,1,11,9,1,8,0,0,1,1,0,1,0,1,0,0
3600,36,0000001|0000000000000000000100001,2,184.142,-256.168,1,264.499,2,14,10,1,9,8,0,8,1,0,0,0,0,0,0,0,0,0
3600,37,0000001|0000000000000000000100010,4,-271.398,53.2112,1,57.3545,5,14,13,13,0,13,13,0,0,0,12,11,12,0,11,0,0,0
3600,38,0000001|0000000000000000000100011,4,-290.275,457.16,1,458.931,1,14,13,13,0,5,5,0,2,0,3,3,0,3,0,3,0,0
3600,39,0000001|0000000000000000000100100,2,35.8639,199.744,1,292.835,2,14,9,0,9,6,0,6,0,0,0,0,0,0,0,0,0,0
3600,40,0000001|0000000000000000000100101,4,-340.735,-53.8723,1,105.524,5,14,13,13,0,10,10,0,0,0,9,7,9,0,7,0,0,0
3600,41,0000001|0000000000000000000100110,4,-136.225,-33.1736,1,118.513,5,14,8,8,0,6,6,0,0,0,6,3,6,0,3,0,0,0
3600,42,0000001|0000000000000000000100111,4,482.234,-329.973,1,403.503,0,14,10,10,0,6,6,0,1,0,3,2,0,3,0,2,0,0
3600,43,0000001|0000000000000000000101000,2,-47.513,137.822,1,244.941,5,14,6,0,6,3,0,3,0,0,0,0,0,0,0,0,0,0
3600,44,0000001|0000000000000000000101001,4,-140.918,334.306,1,351.653,1,14,10,10,0,6,6,0,2,0,4,4,0,4,0,4,0,0
3600,45,0000001|0000000000000000000101010,4,286.843,-32.3899,1,49.0585,5,14,8,8,0,8,8,0,0,0,8,6,8,0,6,0,0,0
3600,46,0000001|0000000000000000000101011,4,472.366,-82.2672,1,237.097,2,14,8,8,0,6,6,0,1,0,4,3,0,4,0,3,0,0
3600,47,0000001|0000000000000000000101100,2,-170.907,-249.467,1,261.705,3,14,8,0,8,6,0,6,0,0,0,0,0,0,0,0,0,0
3600,48,0000001|0000000000000000000101101,2,-207.34,-160.922,1,166.482,5,14,13,1,12,10,1,9,0,0,1,0,1,0,0,0,0,0
3600,49,0000001|0000000000000000000101110,4,497.998,-25.7286,1,249.33,1,14,10,10,0,6,6,0,1,0,6,5,0,6,0,5,0,0
3600,50,0000001|0000000000000000000101111,4,-460.015,-325.54,1,387.405,1,14,7,7,0,4,4,0,0,0,3,3,0,3,0,3,0,0
3600,51,0000001|0000000000000000000110000,2,-90.001,-457.422,1,484.598,0,14,10,1,9,6,0,6,1,2,0,0,0,0,0,0,0,0
3600,52,0000001|0000000000000000000110001,4,2.00649,86.6869,1,262.708,2,14,5,5,0,4,4,0,0,0,4,4,0,4,0,4,0,0
3600,53,0000001|0000000000000000000110010,2,-450.127,-167.424,1,260.925,2,14,9,0,9,9,0,9,0,0,0,0,0,0,0,0,0,0
3600,54,0000001|0000000000000000000110011,4,417.246,-318.219,1,359.493,4,14,11,11,0,8,8,0,0,0,6,3,6,0,3,0,0,0
3600,55,0000001|0000000000000000000110100,2,-203.354,480.529,1,482.788,0,14,6,0,6,4,0,4,0,0,0,0,0,0,0,0,0,0
3600,56,0000001|0000000000000000000110101,4,-250.456,125.81,1,125.812,5,14,8,8,0,8,8,0,0,0,4,3,4,0,3,0,0,0
3600,57,0000001|0000000000000000000110110,2,-206.736,-221.63,1,225.814,3,14,6,0,6,5,0,5,0,0,0,0,0,0,0,0,0,0
3600,58,0000001|0000000000000000000110111,4,140.547,-461.619,1,474.418,0,14,5,5,0,5,5,0,0,0,5,4,0,5,0,4,0,0
3600,59,0000001|0000000000000000000111000,2,282.116,171.071,1,174.06,5,14,11,1,10,6,0,6,0,0,0,0,0,0,0,0,0,0
3600,60,0000001|0000000000000000000111001,4,-306.753,-171.002,1,180.174,3,14,11,11,0,10,10,0,0,0,10,6,8,2,4,2,0,0
3600,61,0000001|0000000000000000000111010,4,181.223,234.501,1,244.379,4,14,11,11,0,8,8,0,1,0,7,6,7,0,6,0,0,0
3600,62,0000001|0000000000000000000111011,2,-59.3661,-13.9898,1,191.147,4,14,8,0,8,5,0,5,0,0,0,0,0,0,0,0,0,0
3600,63,0000001|0000000000000000000111100,2,148.54,-195.073,1,219.882,2,14,13,1,12,13,1,12,0,0,1,1,0,1,0,1,0,0
3600,64,0000001|0000000000000000000111101,4,-275.084,102.317,1,105.348,5,14,9,9,0,8,8,0,0,0,6,6,6,0,6,0,0,0
3600,65,0000001|0000000000000000000111110,4,-229.519,220.613,1,221.563,3,14,15,15,0,12,12,0,0,0,12,8,9,3,6,2,0,0
3600,66,0000001|0000000000000000000111111,2,-212.07,360.856,1,362.845,2,14,10,1,9,10,1,9,0,0,1,1,0,1,0,1,0,0
3600,67,0000001|0000000000000000001000000,4,-383.422,-231.252,1,266.982,2,14,10,10,0,8,8,0,0,0,7,5,0,7,0,5,0,0
3600,68,0000001|0000000000000000001000001,4,-399.662,-245.491,1,287.515,1,14,11,11,0,7,7,0,2,0,5,5,0,5,0,5,0,0
3600,69,0000001|0000000000000000001000010,2,-370.65,-130.311,1,177.589,5,14,7,0,7,5,0,5,0,0,0,0,0,0,0,0,0,0
3600,70,0000001|0000000000000000001000011,2,356.094,-7.53393,1,106.363,5,14,11,1,10,11,1,10,0,0,1,1,1,0,1,0,0,0
3600,71,0000001|0000000000000000001000100,4,300.15,451.889,1,454.664,0,14,5,5,0,3,3,0,0,0,2,2,0,2,0,2,0,0
3600,72,0000001|0000000000000000001000101,4,98.8464,-143.336,1,208.31,4,14,10,10,0,5,5,0,0,0,4,1,4,0,1,0,0,0
3600,73,0000001|0000000000000000001000110,4,-242.372,-102.471,1,102.756,5,14,11,11,0,10,10,0,1,0,10,9,10,0,9,0,0,0
3600,74,0000001|0000000000000000001000111,4,57.6498,-155.28,1,247.206,2,14,10,10,0,9,9,0,0,0,6,6,0,6,0,6,0,0
3600,75,0000001|0000000000000000001001000,4,135.935,94.5712,1,148.172,5,14,12,12,0,11,11,0,0,0,11,5,11,0,5,0,0,0
3600,76,0000001|0000000000000000001001001,4,171.485,-295.444,1,305.699,2,14,11,11,0,9,9,0,0,0,9,9,0,9,0,9,0,0
3600,77,0000001|0000000000000000001001010,2,-90.972,-149.528,1,218.286,4,14,12,1,11,10,1,9,0,0,0,0,0,0,0,0,0,0
3600,78,0000001|0000000000000000001001011,4,262.623,29.6068,1,32.1894,5,14,13,13,0,13,13,0,0,0,11,10,11,0,10,0,0,0
3600,79,0000001|0000000000000000001001100,4,305.482,203.856,1,211.271,3,14,12,12,0,10,10,0,0,0,10,5,8,2,3,2,0,0
3600,80,0000001|0000000000000000001001101,4,79.4735,243.782,1,297.505,2,14,7,7,0,6,6,0,0,0,6,4,0,6,0,4,0,0
3600,81,0000001|0000000000000000001001110,4,268.665,121.152,1,122.582,5,14,9,9,0,6,6,0,0,0,5,2,5,0,2,0,0,0
3600,82,0000001|0000000000000000001001111,4,-206.751,-351.725,1,354.374,2,14,14,14,0,12,12,0,0,0,11,10,0,11,0,10,0,0
3600,83,0000001|0000000000000000001010000,4,-284.203,59.3585,1,68.5091,5,14,13,13,0,11,11,0,0,0,8,8,8,0,8,0,0,0
3600,84,0000001|0000000000000000001010001,2,-272.751,-275.038,1,275.977,3,14,10,1,9,5,0,5,0,1,0,0,0,0,0,0,0,0
3600,85,0000001|0000000000000000001010010,2,157.453,475.472,1,484.396,0,14,12,1,11,9,1,8,0,1,1,1,0,1,0,1,0,0
3600,86,0000001|0000000000000000001010011,2,-19.0141,173.008,1,288.594,2,14,15,1,14,14,1,13,0,0,1,1,0,1,0,1,0,0
3600,87,0000001|0000000000000000001010100,2,-446.919,-454.69,1,495.5,0,14,7,0,7,5,0,5,0,1,0,0,0,0,0,0,0,0
3600,88,0000001|0000000000000000001010101,2,-343.67,-294.065,1,308.623,2,14,11,1,10,8,1,7,0,2,0,0,0,0,0,0,0,0
3600,89,0000001|0000000000000000001010110,4,-203.908,486.869,1,489.046,0,14,13,13,0,10,10,0,0,0,6,5,0,6,0,5,0,0
3600,90,0000001|0000000000000000001010111,4,241.228,-117.142,1,117.471,5,14,12,12,0,9,9,0,0,0,9,5,9,0,5,0,0,0
3600,91,0000001|0000000000000000001011000,4,291.841,-117.59,1,124.814,5,14,12,12,0,9,9,0,0,0,9,4,9,0,4,0,0,0
3600,92,0000001|0000000000000000001011001,2,-443.271,-193.083,1,273.194,2,14,10,1,9,6,1,5,0,2,1,1,0,1,0,1,0,0
3600,93,0000001|0000000000000000001011010,4,249.82,-347.784,1,347.784,2,14,12,12,0,7,7,0,0,0,5,4,0,5,0,4,0,0
3600,94,0000001|0000000000000000001011011,4,11.3127,362.172,1,433.752,1,14,13,13,0,11,11,0,0,0,11,11,0,11,0,11,0,0
3600,95,0000001|0000000000000000001011100,4,157.506,329.602,1,342.334,0,14,12,12,0,9,9,0,2,0,9,8,0,9,0,8,0,0
3600,96,0000001|0000000000000000001011101,2,393.973,-60.5038,1,156.171,3,14,11,1,10,10,1,9,0,0,1,1,1,0,1,0,0,0
3600,97,0000001|0000000000000000001011110,2,-295.868,40.8278,1,61.4085,5,14,10,1,9,9,0,9,0,0,0,0,0,0,0,0,0,0
3600,98,0000001|0000000000000000001011111,4,388.345,-309.315,1,338.844,1,14,10,10,0,8,8,0,0,0,4,2,0,4,0,2,0,0
3600,99,0000001|0000000000000000001100000,2,485.37,149.972,1,279.09,2,14,4,0,4,2,0,2,0,1,0,0,0,0,0,0,0,0
3600,100,0000001|0000000000000000001100001,2,-151.402,296.664,1,312.62,1,14,13,1,12,9,0,9,0,1,0,0,0,0,0,0,0,0
3600,101,0000001|0000000000000000001100010,4,335.289,-281.674,1,294.304,1,14,12,12,0,10,10,0,0,0,9,7,0,9,0,7,0,0
3600,102,0000001|0000000000000000001100011,2,306.559,-58.2475,1,81.1906,5,14,12,1,11,10,1,9,0,1,1,1,1,0,1,0,0,0
