Time,ID, Address, FType,X,Y,Z,GWDist,Data Rate, Tx Power, Tx,CTx,UCTx, Rx,CRx,UCRx, HD-CUL,HD-UUL, TXdl,Rxdl, Rx1, Rx2, Rx1_s, Rx2_s, Rx1_dc, Rx2_dc, MaxOT, OT
3600,79,0000001|0000000000000000001001100,2,305.482,203.856,1,211.271,1,14,12,1,11,11,1,10,0,0,1,1,0,1,0,1,0,0
3600,80,0000001|0000000000000000001001101,4,79.4735,243.782,1,297.505,2,14,8,8,0,7,7,0,0,0,6,5,0,6,0,5,0,0
3600,81,0000001|0000000000000000001001110,4,268.665,121.152,1,122.582,5,14,9,9,0,8,8,0,0,0,8,6,8,0,6,0,0,0
3600,82,0000001|0000000000000000001001111,4,-206.751,-351.725,1,354.374,1,14,12,12,0,9,9,0,2,0,6,6,0,6,0,6,0,0
3600,83,0000001|0000000000000000001010000,2,-284.203,59.3585,1,68.5091,5,14,13,1,12,12,1,11,0,0,1,1,1,0,1,0,0,0
3600,84,0000001|0000000000000000001010001,4,-272.751,-275.038,1,275.977,2,14,10,10,0,10,10,0,0,0,5,5,0,5,0,5,0,0
3600,85,0000001|0000000000000000001010010,4,157.453,475.472,1,484.396,0,14,12,12,0,9,9,0,2,0,5,4,0,5,0,4,0,0
3600,86,0000001|0000000000000000001010011,4,-19.0141,173.008,1,288.594,2,14,16,16,0,16,16,0,0,0,12,11,0,12,0,11,0,0
3600,87,0000001|0000000000000000001010100,2,-446.919,-454.69,1,495.5,0,14,8,0,8,5,0,5,0,0,0,0,0,0,0,0,0,0
3600,88,0000001|0000000000000000001010101,4,-343.67,-294.065,1,308.623,0,14,9,9,0,6,6,0,2,0,6,6,0,6,0,6,0,0
3600,89,0000001|0000000000000000001010110,2,-203.908,486.869,1,489.046,0,14,14,1,13,11,1,10,0,1,1,1,0,1,0,1,0,0
3600,90,0000001|0000000000000000001010111,4,241.228,-117.142,1,117.471,5,14,10,10,0,7,7,0,0,0,7,6,7,0,6,0,0,0
3600,91,0000001|0000000000000000001011000,4,291.841,-117.59,1,124.814,5,14,13,13,0,10,10,0,0,0,9,5,9,0,5,0,0,0
3600,92,0000001|0000000000000000001011001,4,-443.271,-193.083,1,273.194,1,14,10,10,0,8,8,0,0,0,8,8,0,8,0,8,0,0
3600,93,0000001|0000000000000000001011010,2,249.82,-347.784,1,347.784,1,14,10,1,9,9,1,8,0,0,0,0,0,0,0,0,0,0
3600,94,0000001|0000000000000000001011011,2,11.3127,362.172,1,433.752,1,14,13,1,12,11,1,10,0,0,1,1,0,1,0,1,0,0
3600,95,0000001|0000000000000000001011100,4,157.506,329.602,1,342.334,0,14,12,12,0,10,10,0,1,0,8,8,0,8,0,8,0,0
3600,96,0000001|0000000000000000001011101,2,393.973,-60.5038,1,156.171,4,14,11,1,10,10,1,9,0,0,1,1,1,0,1,0,0,0
3600,97,0000001|0000000000000000001011110,2,-295.868,40.8278,1,61.4085,5,14,9,0,9,7,0,7,0,1,0,0,0,0,0,0,0,0
3600,98,0000001|0000000000000000001011111,4,388.345,-309.315,1,338.844,1,14,10,10,0,8,8,0,0,0,8,7,0,8,0,7,0,0
3600,99,0000001|0000000000000000001100000,4,485.37,149.972,1,279.09,2,14,7,7,0,5,5,0,0,0,4,4,0,4,0,4,0,0
3600,100,0000001|0000000000000000001100001,4,-151.402,296.664,1,312.62,0,14,11,11,0,10,10,0,0,0,8,7,0,8,0,7,0,0
3600,101,0000001|0000000000000000001100010,4,335.289,-281.674,1,294.304,2,14,12,12,0,12,12,0,0,0,8,8,0,8,0,8,0,0
3600,102,0000001|0000000000000000001100011,4,306.559,-58.2475,1,81.1906,5,14,12,12,0,9,9,0,0,0,9,8,9,0,8,0,0,0
